49:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(26,4),(0,25),(25,9),(10,22),(15,19),(11,24),(18,1),(1,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(2,11),(4,18),(21,0),(31,25),(24,8),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(6,7),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,26),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(1,24),(2,31),(5,26),(27,5),(27,4),(5,30),(1,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,21),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,3),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
50:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,26),(25,9),(10,22),(15,19),(11,24),(18,1),(1,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(22,0),(31,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(6,7),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,27),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,3),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,22),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(11,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,2),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
51:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,27),(25,9),(10,22),(15,19),(11,24),(18,1),(2,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(21,0),(31,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,7),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(1,27),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,6),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,23),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
52:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,28),(25,9),(10,22),(15,19),(11,24),(18,1),(2,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(1,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,27),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,1),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,27),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
53:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(1,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(21,0),(31,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,26),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
54:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(22,0),(31,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
55:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(21,0),(31,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
56:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,28),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,1),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(1,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
57:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(1,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(21,0),(31,25),(24,8),(12,10),(5,18),(0,27),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
58:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(22,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(21,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
59:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(21,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
60:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(20,0),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,1),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(19,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
61:(7,18),(1,16),(13,21),(18,18),(7,15),(6,14),(27,4),(0,29),(25,9),(10,22),(15,19),(11,24),(18,1),(0,27),(29,8),(15,5),(22,16),(15,7),(29,20),(4,17),(28,31),(25,21),(0,30),(14,4),(13,28),(24,29),(27,7),(4,7),(21,6),(1,11),(4,18),(20,1),(31,25),(24,8),(12,10),(5,18),(0,26),(1,4),(6,2),(11,18),(13,5),(5,5),(9,22),(25,10),(18,31),(14,29),(27,0),(7,23),(30,20),(7,8),(9,8),(11,31),(10,24),(11,3),(21,22),(24,2),(8,5),(3,9),(3,23),(23,24),(21,11),(6,3),(26,10),(16,21),(25,25),(14,17),(2,2),(10,17),(13,7),(8,19),(0,25),(0,3),(29,26),(19,5),(14,20),(4,29),(30,25),(19,0),(3,3),(14,24),(0,24),(2,31),(5,27),(27,5),(27,2),(5,30),(2,23),(19,22),(8,4),(27,14),(20,14),(12,13),(7,5),(17,31),(7,7),(1,14),(25,16),(13,16),(26,27),(17,28),(25,19),(23,5),(30,16),(17,24),(16,22),(3,5),(5,8),(30,22),(13,25),(4,11),(7,22),(9,18),(20,0),(9,27),(14,9),(15,13),(25,3),(23,11),(19,23),(8,23),(20,19),(17,13),(20,7),(12,0),(5,21),(26,6),(11,1),(23,15),(25,30),(24,23),(20,6),(8,22),(8,6),(23,0),(16,4),(18,20),(13,3),(12,24),(10,11),(3,10),(8,16),(17,27),(19,28),(6,22),(23,28),(12,22),(10,25),(14,27),(8,25),(11,25),(29,28),(28,14),(4,8),(2,7),(25,13),(8,30),(30,7),(12,30),(5,13),(21,18),(23,2),(11,19),(18,19),(25,27),(8,27),(25,28),(29,22),(6,10),(27,1),(2,18),(29,15),(24,28),(17,29),(14,18),(26,25),(10,23),(19,9),(9,3),(5,1),(30,3),(0,28),(9,19),(19,27),(10,29),(23,8),(20,31),(12,4),(29,24),(30,12),(9,31),(6,19),(30,23),(28,10),(12,14),(6,26),(17,7),(0,31),(27,20),(6,11),(18,22),
